73	XM_068220843.1	100.000	15	0	0	1	15	5422	5408	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5424	5410	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5426	5412	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5428	5414	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5430	5416	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5432	5418	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5434	5420	1.5	30.2
73	XM_068220843.1	100.000	15	0	0	1	15	5436	5422	1.5	30.2
73	XM_068220843.1	100.000	14	0	0	1	14	4643	4630	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	2	15	4670	4657	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	1	14	4695	4682	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	1	14	4803	4790	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	1	14	4923	4910	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	1	14	5004	4991	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	2	15	5005	4992	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	4	17	5193	5180	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	2	15	5219	5206	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	1	14	5294	5281	5.8	28.2
73	XM_068220843.1	100.000	14	0	0	2	15	5437	5424	5.8	28.2
73	XM_068220843.1	100.000	13	0	0	3	15	4643	4631	23	26.3
73	XM_068220843.1	100.000	13	0	0	4	16	4960	4948	23	26.3
73	XM_068220843.1	100.000	13	0	0	3	15	5032	5020	23	26.3
73	XM_068220843.1	100.000	13	0	0	1	13	5032	5020	23	26.3
73	XM_068220843.1	94.118	17	1	0	1	17	5186	5170	23	26.3
73	XM_068220843.1	100.000	12	0	0	6	17	4229	4218	91	24.3
73	XM_068220843.1	100.000	12	0	0	2	13	4960	4949	91	24.3
73	XM_068220843.1	90.000	20	2	0	1	20	5140	5121	91	24.3
73	XM_068220843.1	100.000	12	0	0	2	13	5193	5182	91	24.3
73	XM_021468784.2	100.000	17	0	0	1	17	7767	7751	0.095	34.2
73	XM_021468784.2	100.000	16	0	0	1	16	7831	7816	0.37	32.2
73	XM_021468784.2	100.000	15	0	0	1	15	7769	7755	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7771	7757	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7773	7759	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7833	7819	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7835	7821	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7837	7823	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7839	7825	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7841	7827	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7843	7829	1.5	30.2
73	XM_021468784.2	100.000	15	0	0	1	15	7845	7831	1.5	30.2
73	NM_001004553.1	100.000	17	0	0	1	17	1035	1019	0.095	34.2
73	NM_001004553.1	100.000	15	0	0	1	15	1037	1023	1.5	30.2
73	XM_068219038.1	100.000	17	0	0	1	17	23306	23290	0.095	34.2
73	XM_068219038.1	100.000	15	0	0	1	15	6546	6532	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	6548	6534	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	6550	6536	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	6552	6538	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	6554	6540	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	6556	6542	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19403	19389	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19405	19391	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19407	19393	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19409	19395	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19411	19397	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19413	19399	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19415	19401	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19417	19403	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19419	19405	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	19421	19407	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23308	23294	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23310	23296	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23312	23298	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23314	23300	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23316	23302	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23318	23304	1.5	30.2
73	XM_068219038.1	100.000	15	0	0	1	15	23320	23306	1.5	30.2
73	XM_068219038.1	100.000	14	0	0	1	14	6544	6531	5.8	28.2
73	XM_068219038.1	100.000	14	0	0	2	15	6557	6544	5.8	28.2
73	XM_068219038.1	100.000	14	0	0	2	15	19422	19409	5.8	28.2
73	XM_068219038.1	100.000	12	0	0	3	14	6173	6162	91	24.3
73	XM_068219038.1	100.000	12	0	0	1	12	6173	6162	91	24.3
73	XM_068217562.1	100.000	17	0	0	1	17	8091	8075	0.095	34.2
73	XM_068217562.1	100.000	15	0	0	1	15	8093	8079	1.5	30.2
73	XM_068217562.1	100.000	15	0	0	1	15	8095	8081	1.5	30.2
73	XM_068217562.1	100.000	15	0	0	1	15	8097	8083	1.5	30.2
73	XM_068217562.1	100.000	14	0	0	2	15	8098	8085	5.8	28.2
73	XM_068214363.1	100.000	17	0	0	1	17	1062	1046	0.095	34.2
73	XM_068214363.1	100.000	17	0	0	1	17	5178	5162	0.095	34.2
73	XM_068214363.1	100.000	16	0	0	1	16	4689	4674	0.37	32.2
73	XM_068214363.1	100.000	15	0	0	1	15	138	124	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	724	710	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	726	712	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	728	714	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1064	1050	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1066	1052	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1068	1054	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1070	1056	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1072	1058	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1074	1060	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1076	1062	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1078	1064	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1080	1066	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1082	1068	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1084	1070	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1086	1072	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	1088	1074	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	4691	4677	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	4693	4679	1.5	30.2
73	XM_068214363.1	100.000	15	0	0	1	15	5180	5166	1.5	30.2
73	XM_068214363.1	100.000	14	0	0	2	15	729	716	5.8	28.2
73	XM_068214363.1	100.000	14	0	0	2	15	1089	1076	5.8	28.2
73	XM_068214363.1	100.000	14	0	0	2	15	4694	4681	5.8	28.2
73	XM_068214363.1	100.000	13	0	0	3	15	5491	5479	23	26.3
73	XM_068214363.1	100.000	13	0	0	1	13	5491	5479	23	26.3
73	XM_021475821.2	100.000	17	0	0	1	17	3557	3541	0.095	34.2
73	XM_021475821.2	100.000	17	0	0	1	17	4306	4290	0.095	34.2
73	XM_021475821.2	100.000	17	0	0	1	17	4804	4788	0.095	34.2
73	XM_021475821.2	95.000	20	1	0	1	20	4476	4457	0.37	32.2
73	XM_021475821.2	100.000	15	0	0	1	15	3559	3545	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3561	3547	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3563	3549	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3565	3551	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3567	3553	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3569	3555	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3571	3557	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3573	3559	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3575	3561	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3577	3563	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3579	3565	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3581	3567	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3583	3569	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3585	3571	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3587	3573	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3589	3575	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3591	3577	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3593	3579	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3595	3581	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3597	3583	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3599	3585	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3601	3587	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3603	3589	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3605	3591	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3607	3593	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3609	3595	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3611	3597	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3613	3599	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3615	3601	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3617	3603	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3761	3747	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3763	3749	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3765	3751	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3831	3817	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3833	3819	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3835	3821	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3837	3823	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3839	3825	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3841	3827	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3843	3829	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3845	3831	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3847	3833	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3849	3835	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3851	3837	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3853	3839	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3855	3841	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3857	3843	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3859	3845	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3933	3919	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	3935	3921	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4094	4080	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4096	4082	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4098	4084	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4100	4086	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4102	4088	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4104	4090	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4106	4092	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4108	4094	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4110	4096	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4112	4098	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4114	4100	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4116	4102	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4206	4192	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4308	4294	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4310	4296	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4312	4298	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4372	4358	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4478	4464	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4512	4498	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4514	4500	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4516	4502	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4518	4504	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4520	4506	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4522	4508	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4578	4564	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4580	4566	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4644	4630	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4646	4632	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4648	4634	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4736	4722	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4780	4766	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4782	4768	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4784	4770	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4786	4772	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4788	4774	1.5	30.2
73	XM_021475821.2	100.000	15	0	0	1	15	4806	4792	1.5	30.2
73	XM_021475821.2	100.000	14	0	0	1	14	3759	3746	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	3	16	3787	3774	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	3829	3816	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	3931	3918	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	2	15	4035	4022	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	4204	4191	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	2	15	4207	4194	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	2	15	4479	4466	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	4576	4563	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	4642	4629	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	4734	4721	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	1	14	4778	4765	5.8	28.2
73	XM_021475821.2	100.000	14	0	0	2	15	4807	4794	5.8	28.2
73	XM_021475821.2	100.000	13	0	0	1	13	3787	3775	23	26.3
73	XM_021475821.2	100.000	13	0	0	1	13	4034	4022	23	26.3
73	XM_021475821.2	100.000	13	0	0	3	15	4142	4130	23	26.3
73	XM_021475821.2	100.000	13	0	0	1	13	4142	4130	23	26.3
73	XM_021475821.2	94.118	17	1	0	1	17	4270	4254	23	26.3
73	XM_021475821.2	94.118	17	1	0	1	17	4436	4420	23	26.3
73	XM_021475821.2	100.000	13	0	0	3	15	4752	4740	23	26.3
73	XM_021475821.2	100.000	13	0	0	1	13	4752	4740	23	26.3
73	XM_021475821.2	100.000	12	0	0	3	14	3653	3642	91	24.3
73	XM_021475821.2	100.000	12	0	0	1	12	3653	3642	91	24.3
73	XM_021475821.2	100.000	12	0	0	3	14	3899	3888	91	24.3
73	XM_021475821.2	100.000	12	0	0	1	12	3899	3888	91	24.3
73	XM_021475821.2	100.000	12	0	0	3	14	4336	4325	91	24.3
73	XM_021475821.2	100.000	12	0	0	1	12	4336	4325	91	24.3
73	XM_021475821.2	100.000	12	0	0	4	15	4397	4386	91	24.3
73	XM_021475821.2	100.000	12	0	0	2	13	4397	4386	91	24.3
73	XM_021475821.2	100.000	12	0	0	4	15	4547	4536	91	24.3
73	XM_021475821.2	100.000	12	0	0	2	13	4547	4536	91	24.3
73	XM_021475821.2	100.000	12	0	0	4	15	4601	4590	91	24.3
73	XM_021475821.2	100.000	12	0	0	2	13	4601	4590	91	24.3
73	XM_021474246.2	95.238	21	1	0	1	21	4226	4206	0.095	34.2
73	XM_021474246.2	100.000	14	0	0	2	15	4227	4214	5.8	28.2
73	NM_001423771.1	100.000	17	0	0	1	17	1192	1176	0.095	34.2
73	NM_001423771.1	100.000	15	0	0	1	15	1194	1180	1.5	30.2
73	NM_001423771.1	100.000	14	0	0	2	15	1195	1182	5.8	28.2
73	NM_001316925.1	100.000	17	0	0	1	17	1266	1250	0.095	34.2
73	NM_001316925.1	100.000	15	0	0	1	15	1268	1254	1.5	30.2
73	NM_001316925.1	100.000	14	0	0	2	15	1269	1256	5.8	28.2
73	XM_068223685.1	100.000	17	0	0	1	17	7637	7621	0.095	34.2
73	XM_068223685.1	100.000	15	0	0	1	15	1819	1805	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1821	1807	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1823	1809	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1825	1811	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1827	1813	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1829	1815	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1831	1817	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	1833	1819	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4292	4278	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4294	4280	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4296	4282	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4298	4284	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4300	4286	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4302	4288	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4304	4290	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4306	4292	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4308	4294	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4310	4296	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4312	4298	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4314	4300	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4316	4302	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4318	4304	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4320	4306	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4322	4308	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4324	4310	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4326	4312	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4328	4314	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4330	4316	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4332	4318	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4334	4320	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4336	4322	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4338	4324	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4340	4326	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4342	4328	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4344	4330	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4346	4332	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4348	4334	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4350	4336	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4352	4338	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4354	4340	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4356	4342	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4358	4344	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4360	4346	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4362	4348	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4364	4350	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4366	4352	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4368	4354	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4370	4356	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	4372	4358	1.5	30.2
73	XM_068223685.1	100.000	15	0	0	1	15	7639	7625	1.5	30.2
73	XM_068223685.1	100.000	14	0	0	2	15	1834	1821	5.8	28.2
73	XM_068223685.1	100.000	14	0	0	1	14	4290	4277	5.8	28.2
73	XM_068223685.1	94.444	18	1	0	1	18	7635	7618	5.8	28.2
73	NM_213270.2	100.000	17	0	0	1	17	1340	1324	0.095	34.2
73	NM_213270.2	100.000	17	0	0	1	17	2147	2131	0.095	34.2
73	NM_213270.2	100.000	16	0	0	1	16	1461	1446	0.37	32.2
73	NM_213270.2	100.000	16	0	0	1	16	2475	2460	0.37	32.2
73	NM_213270.2	100.000	15	0	0	1	15	1342	1328	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1344	1330	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1346	1332	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1348	1334	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1350	1336	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1352	1338	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1354	1340	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1356	1342	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1358	1344	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1360	1346	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1362	1348	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1364	1350	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1463	1449	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1465	1451	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1467	1453	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1469	1455	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1471	1457	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1473	1459	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1475	1461	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1477	1463	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1479	1465	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1481	1467	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1483	1469	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1731	1717	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1733	1719	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1735	1721	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1761	1747	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1763	1749	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1765	1751	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1767	1753	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1888	1874	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1890	1876	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1892	1878	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1894	1880	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1896	1882	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1928	1914	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1930	1916	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1932	1918	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1934	1920	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1936	1922	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1938	1924	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1940	1926	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1942	1928	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1944	1930	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1946	1932	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	1948	1934	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2149	2135	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2151	2137	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2153	2139	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2155	2141	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2157	2143	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2477	2463	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2479	2465	1.5	30.2
73	NM_213270.2	100.000	15	0	0	1	15	2481	2467	1.5	30.2
73	NM_213270.2	100.000	14	0	0	3	16	1085	1072	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	1365	1352	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	1484	1471	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	1768	1755	5.8	28.2
73	NM_213270.2	100.000	14	0	0	1	14	1886	1873	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	1897	1884	5.8	28.2
73	NM_213270.2	100.000	14	0	0	1	14	1926	1913	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	2158	2145	5.8	28.2
73	NM_213270.2	100.000	14	0	0	2	15	2482	2469	5.8	28.2
73	NM_213270.2	100.000	13	0	0	1	13	1085	1073	23	26.3
73	NM_213270.2	100.000	13	0	0	4	16	1426	1414	23	26.3
73	NM_213270.2	100.000	13	0	0	2	14	1911	1899	23	26.3
73	NM_213270.2	100.000	12	0	0	2	13	1426	1415	91	24.3
73	NM_213270.2	100.000	12	0	0	3	14	1862	1851	91	24.3
73	NM_213270.2	100.000	12	0	0	1	12	1862	1851	91	24.3
73	NM_213270.2	100.000	12	0	0	1	12	1910	1899	91	24.3
